AN_EVAL;MOIS_EVAL;PRIMES_GARANTIES;PREST_DECES;PREST_ECH;PREST_MRV;FRAIS_ACQUIS;COMM_VENTE;PRIMES_VARIABLES;FRAIS_FIXES;HON_GEST;COMM_MAINTIEN;VALEUR_MARCHANDE;PASSIF_REDRESSE;COUSSIN_CREDIT;COUSSIN_MARCHE;COUSSIN_DEPENSE;COUSSIN_DECHEANCE;COUSSIN_MORTALITE;COUSSIN_DEPOT
24;4;0.0;-7.864648865313755e-06;0.0;0.0;0.0;-0.011245515768572887;0.38521080040173283;-0.623794390493386;-0.056411262742745175;-0.1403056371374639;789.013106687199;-1.0452291686811421;-0.6239410963850512;-7.744415607003493;-0.5840396285929574;-3.2607588898169024;-0.7137366155490583;0.0
24;5;0.0;-7.86480058457044e-06;0.0;0.0;0.0;-0.011131310739894339;0.382622267658213;-0.616732744593195;-0.056033263481845785;-0.13936262266218605;783.9726596713969;-1.0385202142635153;-0.619955593937035;-7.676859335447931;-0.5789292887242588;-3.2318672294202377;-0.7091236514044154;0.0
24;6;0.0;-9.658022477174677e-06;0.0;0.0;0.0;-0.011018265395616973;0.3802012569300157;-0.6098744942677896;-0.05567978678142754;-0.13848062661038255;779.018281572428;-1.0319317314376515;-0.6160345258319944;-7.610139215924521;-0.5738746907799515;-3.203226583607312;-0.704584645657667;0.0
24;7;0.0;-9.212885680262484e-06;0.0;0.0;0.0;-0.010906367964022003;0.37772044876971694;-0.6030951079534135;-0.05531808667187049;-0.13757675538986905;773.9454093850538;-1.0251736056280736;-0.6120279866346777;-7.543394081759505;-0.5688357610168128;-3.174833037055275;-0.6999507305267586;0.0
24;8;0.0;-9.252301705585813e-06;0.0;0.0;0.0;-0.010795606786887523;0.37539336823365627;-0.5963892781672926;-0.054976211212896614;-0.13672935561964752;769.1677243101243;-1.0188704308656307;-0.6082173937305387;-7.479695054668396;-0.5639547706955195;-3.14668666365754;-0.6955387355835673;0.0
24;9;0.0;-9.365029800098344e-06;0.0;0.0;0.0;-0.01068597032469128;0.3729777108594932;-0.5897614004847349;-0.05462406146738388;-0.13584921262573632;764.2285513552455;-1.0122893716305785;-0.6043169393733273;-7.414107620792865;-0.5590027631140545;-3.118785870378508;-0.6910271677915623;0.0
24;10;0.0;-8.96112555035835e-06;0.0;0.0;0.0;-0.010577447178148508;0.3703388340804254;-0.5832117587845032;-0.05424117168203688;-0.13488741884485095;758.8465007384617;-1.0050751855987257;-0.6000953264822382;-7.347001766618668;-0.5539967579416835;-3.0911248244388925;-0.686155366370187;0.0
24;11;0.0;-8.880899087973801e-06;0.0;0.0;0.0;-0.010470052217291883;0.36817294434505626;-0.5767303060854704;-0.053925174615649704;-0.13409832449160378;754.4174224541262;-0.9991795952965905;-0.5965908836954477;-7.283247671044255;-0.5491629823505283;-3.0637090743537545;-0.6820914556582413;0.0
24;12;0.0;-8.79505544219932e-06;0.0;0.0;0.0;-0.010363747499326014;0.36604516618935024;-0.5703174724612565;-0.0536141731004002;-0.13332321594407873;750.0285468695664;-0.9933075892889777;-0.5931273963414971;-7.218983353437554;-0.5443216785086612;-3.0363198556139497;-0.6780505188063298;0.0
25;1;0.0;-7.153443156079377e-06;0.0;0.0;0.0;-0.010258479202826918;0.3636876099446639;-1.0220348354980031;-0.053272304809389576;-0.13246391910706526;745.2188141643479;-0.9868564520426663;-0.5893461443573851;-7.154059211159846;-0.5394649094378661;-3.0091596018389133;-0.6736539997586676;0.0
25;2;0.0;-7.658939975878274e-06;0.0;0.0;0.0;-0.010154279962603407;0.3622687479762846;-1.0105029410348783;-0.053062959160630044;-0.13194740466294927;742.2977785180959;-0.9830240522493165;-0.5869831480727594;-7.095423132041049;-0.5349156027685759;-2.982240432842863;-0.6708551090718162;0.0
25;3;0.0;-7.510746969126619e-06;0.0;0.0;0.0;-0.010051138934513015;0.359774653760869;-0.9991104815866654;-0.052701313268428134;-0.1310383377417054;737.2132194608231;-0.9762036560059528;-0.5829902295813258;-7.031066105791236;-0.5301167572135875;-2.9555597450236033;-0.6662245597485321;0.0
25;4;0.0;-7.17294213092602e-06;0.0;0.0;0.0;-0.009949045481530902;0.3567651747378747;-0.9878543725016264;-0.05226602301358754;-0.1299412255860898;731.0867684879958;-0.9679596233878254;-0.5782038292390397;-6.964747992845363;-0.5252425922979038;-2.9291116009115234;-0.6607028703609336;0.0
25;5;0.0;-6.9970020896801255e-06;0.0;0.0;0.0;-0.009849582615326627;0.354150472659592;-0.9767226209914626;-0.05188839282083722;-0.1289879304649517;725.8829752644876;-0.9609385981943452;-0.5741426408135396;-6.9007673995553;-0.5205247539356446;-2.903350911978229;-0.6559986996649074;0.0
25;6;0.0;-7.530508381537517e-06;0.0;0.0;0.0;-0.009751114012293035;0.3514579473984936;-0.9658360706987738;-0.05149738899765105;-0.12800664217918029;720.3891176207079;-0.9535830004930107;-0.5698257014768936;-6.838756750669271;-0.5159130553572855;-2.8778135484764436;-0.6510086121763005;0.0
25;7;0.0;-7.803844499771995e-06;0.0;0.0;0.0;-0.009653629613179672;0.3503593864945166;-0.9550757621660331;-0.05133629047815278;-0.12760655211649474;718.1337683324178;-0.9506006536400297;-0.5680069564295893;-6.782987658241204;-0.5116054521384139;-2.852498998487418;-0.6488309369662076;0.0
25;8;0.0;-7.825961872928179e-06;0.0;0.0;0.0;-0.009557119528344659;0.34832555254406633;-0.9444439105694015;-0.051040149494337564;-0.1268654642949698;713.9772462991431;-0.945054500333122;-0.564720643665833;-6.724405329212216;-0.5071819439120333;-2.82740553722213;-0.6450041885780377;0.0
25;9;0.0;-7.234425145412598e-06;0.0;0.0;0.0;-0.009461574197796044;0.3451651223071318;-0.9339394472871033;-0.050583817022598135;-0.12571318147650748;707.5489221776497;-0.9363856027336712;-0.5597142441795628;-6.66027391087821;-0.5025155513488166;-2.8025293369739903;-0.639244027851589;0.0
25;10;0.0;-6.8054190115618655e-06;0.0;0.0;0.0;-0.009366984022412914;0.342618781990755;-0.9235555979922228;-0.05021584623521685;-0.12478484850528714;702.3665160598654;-0.9294039317285178;-0.5556663988340651;-6.59898399322234;-0.4979952371792574;-2.7778649643145563;-0.634563488017708;0.0
25;11;0.0;-7.109032378754984e-06;0.0;0.0;0.0;-0.009272919365324856;0.34084687619572224;-0.9132814803820636;-0.04995762821490162;-0.12413924043679427;698.7121178552253;-0.9245338223929023;-0.5527699426894258;-6.542302865659229;-0.4936942131879655;-2.753292009043552;-0.6311797756206308;0.0
25;12;0.0;-6.674204721865727e-06;0.0;0.0;0.0;-0.009179799172599848;0.3382730309817813;-0.9030909103023324;-0.04958543816578636;-0.12320092345048549;693.479132761431;-0.9174991637602956;-0.5486770394770895;-6.482086263966446;-0.4892434755408387;-2.7289768572678548;-0.6264567570408138;0.0
26;1;0.0;-1.2253755309173658e-05;0.0;0.0;0.0;-0.009087776229806594;0.3360984993065828;-0.7352013845971971;-0.04926871660459944;-0.12240858498441791;689.0467139863794;-0.9115861245015259;-0.545178784141027;-6.425282494323326;-0.48496844619879165;-2.704917677499568;-0.6224039758708517;0.0
26;2;0.0;-1.1948082299514756e-05;0.0;0.0;0.0;-0.008996675617395561;0.33408775510620037;-0.7269240119302097;-0.048977320079519715;-0.12167566415812217;684.9476725833965;-0.906083532473654;-0.5419607425872286;-6.368102942539917;-0.48068992953317424;-2.6810647983449787;-0.618667656122721;0.0
26;3;0.0;-1.2143402752712888e-05;0.0;0.0;0.0;-0.008906488087079915;0.33199081854631346;-0.7187367283798936;-0.04867292729414737;-0.1209114160971618;680.669529164676;-0.9003527525353832;-0.538597295080392;-6.311521419581128;-0.4764529674665027;-2.657419990741519;-0.6147693660903318;0.0
26;4;0.0;-1.2140036741781634e-05;0.0;0.0;0.0;-0.008817204498237889;0.3299024421118773;-0.7106478451524426;-0.04836914857596786;-0.12015039989951469;676.4042416660452;-0.8946541666433838;-0.535235803821354;-6.255918295246606;-0.4722750846859963;-2.633981351565595;-0.6108748524125354;0.0
26;5;0.0;-1.1852898966278905e-05;0.0;0.0;0.0;-0.008726347251778534;0.32745103139458337;-0.7026558016403649;-0.04801444409374847;-0.11925675648841788;671.225118243894;-0.8876965500916892;-0.5311842596048605;-6.196623016887899;-0.46788851715678803;-2.6100274812930624;-0.6062053043255328;0.0
26;6;0.0;-5.3619003445909705e-06;0.0;0.0;0.0;-0.008636426104652626;0.3255954225422303;-0.6946125861309373;-0.04774549740752102;-0.11858038861303935;667.44330027753;-0.8826210732039127;-0.5282135835296168;-6.140104573372496;-0.46364510326291464;-2.5862897328574332;-0.6027533565920806;0.0
26;7;0.0;-5.14890106351529e-06;0.0;0.0;0.0;-0.008547431418317052;0.32303113969625474;-0.6866687470230299;-0.047374113414492505;-0.11764566047675053;662.2201244248854;-0.8756039838903279;-0.5241289906983284;-6.081629768902074;-0.45932523752340443;-2.5627628537236786;-0.5980494683822981;0.0
26;8;0.0;-4.976795823683885e-06;0.0;0.0;0.0;-0.008459353714008924;0.32045253904581616;-0.6788141701007151;-0.046999946378737154;-0.11670583970125596;656.9626552122731;-0.8685577743370578;-0.5200085539006122;-6.024146323553148;-0.45506548821680154;-2.539445836137399;-0.5933065504017461;0.0
26;9;0.0;-5.04248378619738e-06;0.0;0.0;0.0;-0.008372183494187205;0.31851358439560634;-0.6710499530591327;-0.046717795353858706;-0.1159992928024323;653.0026625764375;-0.8632695655695282;-0.5168858343659356;-5.969628044958607;-0.4509572609244189;-2.5163380885906994;-0.5896874882571063;0.0
26;10;0.0;-4.932626817104829e-06;0.0;0.0;0.0;-0.008285911398227755;0.316116014988149;-0.6633783350580985;-0.04636892867719417;-0.11512562494219622;648.1070192562446;-0.8567313956984863;-0.5130342769706623;-5.914354839330132;-0.44682793131384557;-2.493438080401382;-0.5852499252488;0.0
26;11;0.0;-4.866854862355602e-06;0.0;0.0;0.0;-0.00820058769114961;0.3140765043247307;-0.6557990025477503;-0.04607231991688769;-0.11438240468033276;643.9477662748216;-0.851172736112334;-0.5097595810494328;-5.8603394590763;-0.442771955133757;-2.4707605881079346;-0.5814626592162807;0.0
26;12;0.0;-4.675283854204443e-06;0.0;0.0;0.0;-0.00811614249365734;0.3115737930415105;-0.648312028529412;-0.04570952396449335;-0.11347017921920442;638.8452083253795;-0.8443222441470152;-0.5057674589883494;-5.804430143093386;-0.4386418012753855;-2.4482686343972277;-0.5768675853514517;0.0
27;1;0.0;-8.119818942862896e-06;0.0;0.0;0.0;-0.008032784517417348;0.30889971631046725;-0.5728453350043132;-0.04532219082025075;-0.1124954377099578;633.4151774666573;-0.8370275171627006;-0.5015243127813247;-5.748431716499276;-0.4345255979598513;-2.426040388360873;-0.5719912383554959;0.0
27;2;0.0;-7.93262374426929e-06;0.0;0.0;0.0;-0.007950282608131923;0.30673464852351867;-0.5657759489842407;-0.04500715383394025;-0.11170649304232648;628.9938978409888;-0.8311228190763839;-0.4980436163244596;-5.695637914205715;-0.43057132889103356;-2.4040097192912397;-0.5679738424975611;0.0
27;3;0.0;-7.492113579320809e-06;0.0;0.0;0.0;-0.007868627934965938;0.3045842097779195;-0.5587919155164676;-0.0446945569540359;-0.11092282363548892;624.6047962594955;-0.8252536947840756;-0.4945926223703027;-5.643036909929139;-0.42663921835631474;-2.382174792119143;-0.5639910307450937;0.0
27;4;0.0;-7.27533657585118e-06;0.0;0.0;0.0;-0.007787811800038141;0.30241659058097675;-0.5518917427374959;-0.044380105602516574;-0.11013277865914026;620.185431496396;-0.8193288136401942;-0.4911271710699885;-5.59026532308649;-0.42271230345149796;-2.360533738707343;-0.5599930901200602;0.0
27;5;0.0;-7.652094302803815e-06;0.0;0.0;0.0;-0.007708439933870596;0.30106404125883096;-0.5450737140615552;-0.044181191919132515;-0.10964028879746915;617.4554033014794;-0.8157311982970362;-0.4889387325653988;-5.5429518282508345;-0.4190643930709964;-2.3392689828362916;-0.5574332305692109;0.0
27;6;0.0;-6.5491904403915375e-06;0.0;0.0;0.0;-0.007629876905522537;0.2985718711232856;-0.5383703473627015;-0.04381964626750972;-0.10873195504566786;612.3745775281315;-0.8089200572046205;-0.4849601163786204;-5.4904554825094065;-0.41518880137997105;-2.318194194960249;-0.5528608407476459;0.0
27;7;0.0;-6.351868305913243e-06;0.0;0.0;0.0;-0.0075521145391513;0.29621347494900707;-0.5317574422898113;-0.04347728062202443;-0.10787241901539892;607.5645996206915;-0.8024772954080973;-0.4811893020209919;-5.4389292581053805;-0.41137074217204855;-2.297306787636804;-0.5485235198387236;0.0
27;8;0.0;-6.402541609759619e-06;0.0;0.0;0.0;-0.007475144637972676;0.2943539044296091;-0.5252299783120524;-0.04320589516462147;-0.10719493950938697;603.7607874691273;-0.7974163734806173;-0.4781816688019849;-5.39040862439308;-0.4077044953046772;-2.2766055024087044;-0.5450460974825582;0.0
27;9;0.0;-6.239970603324495e-06;0.0;0.0;0.0;-0.00739895911739929;0.29216832694840456;-0.518788372834583;-0.04288894175616002;-0.10639833079016112;599.3054862645791;-0.7914409479027968;-0.4746918359232056;-5.339880951490967;-0.4039575149208228;-2.2560874763716496;-0.5410273604932521;0.0
27;10;0.0;-6.060320947180243e-06;0.0;0.0;0.0;-0.007323550024077666;0.2897070215718064;-0.5124265298140226;-0.042531654545575566;-0.10550128554641612;594.2859179087327;-0.7847169498514088;-0.47075952688084055;-5.289204507684163;-0.40021586724675273;-2.235750476414231;-0.5365119077021131;0.0
27;11;0.0;-5.762778233146552e-06;0.0;0.0;0.0;-0.007248606557803385;0.2878679327991167;-0.5061408072399908;-0.042263765377126165;-0.10483117754416818;590.5034465324078;-0.7796730636694504;-0.46777618226361994;-5.2412539627740315;-0.39660633323601396;-2.215503273562673;-0.5330651483920422;0.0
27;12;0.0;-5.991458560604687e-06;0.0;0.0;0.0;-0.007174429904476201;0.2860316595386779;-0.49992100286400043;-0.04199535683072725;-0.10416226112801318;586.7471729891616;-0.7746892429508208;-0.4648001650736678;-5.194605494553064;-0.3930693163687041;-2.1954589487064986;-0.5296303768366196;0.0
28;1;0.0;-3.7177888519503774e-06;0.0;0.0;0.0;-0.007101022881004625;0.2842102177637147;-0.5541071872972494;-0.04172966681686269;-0.103498649359709;583.0235098709608;-0.7697319622132001;-0.46185971030470235;-5.147779860206452;-0.38953634590811365;-2.1755977400700046;-0.5262368749838129;0.0
28;2;0.0;-3.7667629797970916e-06;0.0;0.0;0.0;-0.007028366834208437;0.28252391150892087;-0.5474128987789828;-0.04148246562521407;-0.10288448999502724;579.5659625653859;-0.7651578292489077;-0.4591112669178584;-5.102646127102685;-0.3860937591860515;-2.1559139000696947;-0.523060524384713;0.0
28;3;0.0;-3.6456671753265707e-06;0.0;0.0;0.0;-0.006956454089648215;0.2805917622191195;-0.5408042131582536;-0.041202073979825435;-0.10218028583829952;575.625821417274;-0.7598778376261629;-0.45602195395340495;-5.055102601329701;-0.3825512552987451;-2.1364055227689533;-0.5195017782669298;0.0
28;4;0.0;-3.6923642602716604e-06;0.0;0.0;0.0;-0.006885277055144433;0.2787364590506477;-0.5342784311365156;-0.04093132124617459;-0.1015043592420981;571.831076126807;-0.7548286007240599;-0.4530254075651943;-5.00940559474494;-0.3791061030669928;-2.117069759470621;-0.5160483112421832;0.0
28;5;0.0;-3.5242660551988025e-06;0.0;0.0;0.0;-0.006812993662166278;0.27661535616515226;-0.5278286372546372;-0.04062300500832309;-0.10073137760019629;567.3515884747037;-0.7488438307505844;-0.44950731134556476;-4.9612376152731645;-0.3755188277361723;-2.0973556445593196;-0.5120090724262475;0.0
28;6;0.0;-4.437030110110068e-06;0.0;0.0;0.0;-0.006741469025119474;0.2750741242192264;-0.5213811501624576;-0.0403968409287351;-0.10017009583637769;564.1904450815786;-0.7446672517879275;-0.44699036073740384;-4.916795897027267;-0.37211658230285966;-2.077823435011351;-0.5090972805710775;0.0
28;7;0.0;-4.426930598128426e-06;0.0;0.0;0.0;-0.006670695171023073;0.2730740614772184;-0.5150194183106267;-0.04010398494022376;-0.09944160455067041;560.0938622919452;-0.7392397735424178;-0.4437453717957864;-4.871500690769564;-0.3686868913820311;-2.0584724221080926;-0.5053676970265881;0.0
28;8;0.0;-4.282872838822484e-06;0.0;0.0;0.0;-0.006600664255383143;0.27097927749901085;-0.5087464344979195;-0.03979897014784722;-0.09867830760506303;555.8159565422387;-0.7335314177998762;-0.4403814560091329;-4.824982706946172;-0.3652125245544565;-2.039298896485839;-0.50150531586938;0.0
28;9;0.0;-4.065853544230225e-06;0.0;0.0;0.0;-0.006531368505054791;0.2686043575893929;-0.5025518445174244;-0.03945270245491519;-0.09781301736185816;550.9628853773689;-0.7270664935342928;-0.4365627421271173;-4.778524843963539;-0.36175286562260356;-2.0203000068717154;-0.4971321236278447;0.0
28;10;0.0;-3.870302094784034e-06;0.0;0.0;0.0;-0.006462800197557315;0.2666231818409494;-0.4964290891017251;-0.03916425720358525;-0.09709111207277768;546.9170596161292;-0.7216671102573863;-0.43338088550563575;-4.733008647210376;-0.3583486874935295;-2.0014742333466047;-0.4934762276651518;0.0
28;11;0.0;-4.00715911560194e-06;0.0;0.0;0.0;-0.006394712617263495;0.26501483643645296;-0.4903774803128358;-0.03892879534421006;-0.0965052909516232;543.6024760129388;-0.7172750994707471;-0.4307518631818797;-4.689709210034166;-0.3550538692887034;-1.9827478773901226;-0.4904431022867431;0.0
28;12;0.0;-4.072430187109072e-06;0.0;0.0;0.0;-0.006327342252964192;0.2633430622178271;-0.4843867173893176;-0.038683761181992585;-0.09589641766379269;540.1727351223733;-0.7127320816259254;-0.42803090900103374;-4.646730546494361;-0.35178562678547015;-1.9641713459867727;-0.4873048795536595;0.0
29;1;0.0;-4.751395623884837e-06;0.0;0.0;0.0;-0.006260808523068384;0.26137007767926085;-0.5278856868646983;-0.03839530231216868;-0.09517771213266688;536.1456106477249;-0.7073858659123176;-0.4248474991306108;-4.6032590681542;-0.3485088683177632;-1.9458027642631246;-0.483647159542607;0.0
29;2;0.0;-4.915045768654522e-06;0.0;0.0;0.0;-0.006194974320989194;0.2598914456626579;-0.5217834259208356;-0.03817797954489041;-0.09463928930316619;533.1104855937607;-0.7033839457690202;-0.4224267638257481;-4.562084267312742;-0.34535005317461115;-1.9276035834710874;-0.48084845238366997;0.0
29;3;0.0;-4.786903226131831e-06;0.0;0.0;0.0;-0.006129832299893276;0.25781997211167246;-0.5157535362681798;-0.03787673039012258;-0.0938844199831675;528.8832470136476;-0.6977345081325569;-0.41910856766593296;-4.517801313201894;-0.3420584530332236;-1.9095732102423408;-0.47704120116250015;0.0
29;4;0.0;-4.808928375482636e-06;0.0;0.0;0.0;-0.006065375180926523;0.2563748153485859;-0.5097976096799461;-0.037665410573505455;-0.09335799364434559;525.9247664993683;-0.6938079808982065;-0.4167636365768704;-4.476475787613743;-0.3389152343643168;-1.8917079014149885;-0.47432970308323597;0.0
29;5;0.0;-4.748768348275412e-06;0.0;0.0;0.0;-0.006001112523343281;0.25457217484463884;-0.5039089188792996;-0.037401115355419304;-0.09270147205628504;522.188592196085;-0.6888671548538817;-0.4137987494343778;-4.435054341222066;-0.33576823371481473;-1.8738602407391003;-0.4709217127024073;0.0
29;6;0.0;-3.434640323183877e-06;0.0;0.0;0.0;-0.005937530663380166;0.25279749750797414;-0.4980596054123524;-0.037140537757851484;-0.0920552027891402;518.5486330795202;-0.6840617636711643;-0.4109052427806959;-4.394352215268002;-0.33266582835345454;-1.8561789906987485;-0.46759501558674615;0.0
29;7;0.0;-3.4016089417714834e-06;0.0;0.0;0.0;-0.00587462238364022;0.2510863766808849;-0.49228068954340665;-0.03689078005694526;-0.09143181312748867;515.0499490918081;-0.6794077083348353;-0.40814357752033814;-4.35285427110008;-0.3295376592018282;-1.8386634261545374;-0.46441770972635127;0.0
29;8;0.0;-3.42381065800557e-06;0.0;0.0;0.0;-0.0058123805624302515;0.24906990950735633;-0.48657340073976396;-0.036596397992498635;-0.0906971906390532;510.92696741891393;-0.6739244878272753;-0.40489285836372274;-4.311079739592312;-0.32640770415299575;-1.8213118333599905;-0.460691251113682;0.0
29;9;0.0;-3.3146612251867916e-06;0.0;0.0;0.0;-0.005750798151788915;0.24715796456106742;-0.48093633156042764;-0.03631755441676401;-0.0900005970095758;507.0196275951045;-0.668721380517611;-0.4018150855906535;-4.269640464090083;-0.32330423645214884;-1.804121957758179;-0.45716028945606835;0.0
